condition;lambda;gen_time;temp;food
inter_20;0.997769026302102;146.416835103619;20;inter
inter_20;0.999697859541086;149.832273024808;20;inter
inter_20;1.00017563273276;160.718598921941;20;inter
inter_20;1.00062801569366;146.098449902756;20;inter
inter_20;1.00246106775767;152.382207290831;20;inter
inter_20;1.00053886427562;157.260861790259;20;inter
inter_20;1.00566576961258;148.947247780143;20;inter
inter_20;0.996980538521459;148.917740295117;20;inter
inter_20;1.00003611854671;148.945641802289;20;inter
inter_20;1.00830661264351;157.522831851884;20;inter
inter_20;1.00691191667418;155.40374307193;20;inter
inter_20;1.00786537877764;155.211490914484;20;inter
inter_20;0.998143290931231;150.433791708127;20;inter
inter_20;0.995483811634225;152.079256353002;20;inter
inter_20;0.996830415948892;145.100962205225;20;inter
inter_20;1.00079676844228;148.184771182422;20;inter
inter_20;0.997795805578846;152.59291598388;20;inter
inter_20;1.00205541366985;153.981010740744;20;inter
inter_20;0.999307023566756;160.625416355172;20;inter
inter_20;0.997466986673662;149.538288426954;20;inter
inter_20;1.00127622138477;157.724780074566;20;inter
inter_20;1.01500263921423;161.545560324182;20;inter
inter_20;0.999173195828548;146.091693637391;20;inter
inter_20;1.00538429868001;148.964963402212;20;inter
inter_20;1.00820183552721;156.194687282458;20;inter
inter_20;0.997598123124264;149.212405617694;20;inter
inter_20;0.99491218321198;147.029010199213;20;inter
inter_20;0.999684296168557;150.00009019889;20;inter
inter_20;1.00375174200856;153.666836387079;20;inter
inter_20;1.00290455687214;156.281327694187;20;inter
inter_20;1.0062034407038;147.041596565994;20;inter
inter_20;1.00257287599527;150.956893476333;20;inter
inter_20;0.999771319778399;150.365538574323;20;inter
inter_20;1.00282870823676;152.262742811891;20;inter
inter_20;0.993674133995384;146.251419683302;20;inter
inter_20;1.01328102146764;168.309376533939;20;inter
inter_20;0.999033761526222;148.270175188954;20;inter
inter_20;0.987748067474317;145.95558840348;20;inter
inter_20;0.994192365403954;148.140993362625;20;inter
inter_20;0.9988664304428;151.562771920792;20;inter
inter_20;1.00664005611585;155.509713022482;20;inter
inter_20;1.00923630930988;139.947930025908;20;inter
inter_20;1.0053524171217;151.32147126365;20;inter
inter_20;1.00639664030643;152.210326086148;20;inter
inter_20;0.994938285795327;148.05182678228;20;inter
inter_20;1.00612746073867;156.276348178968;20;inter
inter_20;1.01209740037552;154.418070431222;20;inter
inter_20;1.00330700456808;143.394261261187;20;inter
inter_20;1.00129923653231;146.300726061672;20;inter
inter_20;1.01426766696737;158.025399851314;20;inter
inter_20;1.00240494059847;151.292923430722;20;inter
inter_20;1.00109901096412;147.749977827156;20;inter
inter_20;1.00692819640849;149.533620813375;20;inter
inter_20;1.00468015270537;151.013473654128;20;inter
inter_20;1.00025316768313;153.430474968084;20;inter
inter_20;0.998135067547453;145.15335857194;20;inter
inter_20;1.00968197423174;155.687387803833;20;inter
inter_20;1.00921616751032;158.46075305612;20;inter
inter_20;1.00199553080708;149.525156915609;20;inter
inter_20;1.00248006994372;153.24195004699;20;inter
inter_20;1.00342716617094;148.167591212705;20;inter
inter_20;1.00163196184323;148.080484563837;20;inter
inter_20;1.00693046112074;162.325307202578;20;inter
inter_20;1.00063406697617;150.061334919602;20;inter
inter_20;1.00676808746342;157.930258051181;20;inter
inter_20;1.00507553693443;157.337794396082;20;inter
inter_20;1.00189430910645;151.344241850398;20;inter
inter_20;1.00587498200565;145.619571451891;20;inter
inter_20;1.00522113279821;157.903291295583;20;inter
inter_20;1.00846371778788;154.570735487368;20;inter
inter_20;1.01391676881657;159.172682060765;20;inter
inter_20;1.00165646739289;150.089956709911;20;inter
inter_20;0.999392103392244;148.048582049018;20;inter
inter_20;1.00091063874475;151.768192988072;20;inter
inter_20;1.00193906582351;148.377295704483;20;inter
inter_20;1.00347622385679;145.230095401304;20;inter
inter_20;1.00147304053827;150.039927764845;20;inter
inter_20;1.0007445531107;147.76692459197;20;inter
inter_20;0.996193750283973;146.15859829021;20;inter
inter_20;1.00768137906045;154.707204148705;20;inter
inter_20;0.998078857326781;147.335816749371;20;inter
inter_20;1.00185379705864;154.933996300518;20;inter
inter_20;0.999060181878171;149.913802529372;20;inter
inter_20;1.0070522042358;154.691305805759;20;inter
inter_20;1.00208096977983;148.603214795576;20;inter
inter_20;1.0011708249297;148.815320117746;20;inter
inter_20;1.00304543214543;145.974430594289;20;inter
inter_20;0.998696669767501;152.49635518379;20;inter
inter_20;1.00697765495937;152.820099747095;20;inter
inter_20;0.997562499844739;153.350903338307;20;inter
inter_20;0.99873815348758;145.854232051801;20;inter
inter_20;1.00813178265898;157.443817758275;20;inter
inter_20;1.00572711538824;147.321559072045;20;inter
inter_20;1.00525128731467;155.177287979801;20;inter
inter_20;1.00025185207927;153.18952733683;20;inter
inter_20;1.00225168156163;149.595139476344;20;inter
inter_20;1.00263142511085;147.433487090784;20;inter
inter_20;1.00724349012353;159.520199709857;20;inter
inter_20;1.00583725107087;158.192950417907;20;inter
inter_20;1.01379356485482;152.828522610575;20;inter
inter_20;1.00048681013496;157.732810656693;20;inter
inter_20;0.996070092738559;151.695902770566;20;inter
inter_20;1.0084531376189;154.04366712176;20;inter
inter_20;0.996209081275031;151.36558289787;20;inter
inter_20;1.00001645213821;149.812524951116;20;inter
inter_20;1.00733159254945;155.057950565116;20;inter
inter_20;1.00593779898101;152.353706442189;20;inter
inter_20;1.00277975954331;149.920871387049;20;inter
inter_20;0.995912849835531;139.917224599023;20;inter
inter_20;1.00252868149962;152.926201046756;20;inter
inter_20;1.00747210093903;154.575243816337;20;inter
inter_20;1.00251267894361;148.445617940346;20;inter
inter_20;1.00048688713102;147.506667619935;20;inter
inter_20;1.00830013746713;156.272406310407;20;inter
inter_20;0.999470377814211;148.288202710246;20;inter
inter_20;1.00184922716;151.173599347632;20;inter
inter_20;1.00835705795752;159.426123260309;20;inter
inter_20;1.00088115168711;148.551091659132;20;inter
inter_20;1.00231025270915;150.371349956272;20;inter
inter_20;1.00345621134742;150.197349540937;20;inter
inter_20;0.996511717862593;146.92132475498;20;inter
inter_20;0.998555269229162;150.212139253239;20;inter
inter_20;0.996786438243688;145.704083739646;20;inter
inter_20;1.00581852185675;157.452522221225;20;inter
inter_20;0.995700267239963;143.42047757948;20;inter
inter_20;1.00226017792328;159.828598523483;20;inter
inter_20;1.00935382612483;162.781316780515;20;inter
inter_20;0.999319191623295;146.511181680529;20;inter
inter_20;1.00875568461462;147.967284107128;20;inter
inter_20;1.00827727914751;149.301923349106;20;inter
inter_20;1.00895495039278;149.454698019645;20;inter
inter_20;1.00112070298224;146.49824465788;20;inter
inter_20;1.01098761083984;156.929241484537;20;inter
inter_20;1.00839865030704;151.869746843315;20;inter
inter_20;1.00124881819229;149.262958880239;20;inter
inter_20;1.00057111141986;156.048915597892;20;inter
inter_20;0.997152795447576;150.117020549537;20;inter
inter_20;1.0009841275515;144.730730228902;20;inter
inter_20;1.00900699987105;163.149655368575;20;inter
inter_20;0.995853040108085;142.590760201006;20;inter
inter_20;1.00885105230362;153.955291882394;20;inter
inter_20;1.00559854414264;152.562265032507;20;inter
inter_20;1.00033866920913;148.801327162665;20;inter
inter_20;1.00361164639756;154.976016827611;20;inter
inter_20;1.00674410677456;161.255479530932;20;inter
inter_20;0.999611398848001;151.488453856689;20;inter
inter_20;1.00241815005498;153.050877747959;20;inter
inter_20;1.00770977243806;149.813360405632;20;inter
inter_20;1.00117878680905;149.76288597609;20;inter
inter_20;1.00584844293525;152.122838258662;20;inter
inter_20;0.994648927253138;145.707884211496;20;inter
inter_20;1.01023710603769;155.744820776501;20;inter
inter_20;1.00797929872145;164.627244921891;20;inter
inter_20;1.00963095936606;152.985028557002;20;inter
inter_20;1.00016300012603;147.979122708958;20;inter
inter_20;0.996191056271522;150.113982194581;20;inter
inter_20;1.00524815761295;147.118715004039;20;inter
inter_20;1.00100261337243;147.906424699656;20;inter
inter_20;1.00591656978271;155.133891601702;20;inter
inter_20;0.997095125324544;150.469071976248;20;inter
inter_20;1.00035183816002;153.158439733271;20;inter
inter_20;1.00198825952052;148.345020154582;20;inter
inter_20;1.00904768480523;156.577446535653;20;inter
inter_20;1.00775985048233;157.419098939963;20;inter
inter_20;1.00776796961836;156.366187348925;20;inter
inter_20;1.00873612867541;150.810219584494;20;inter
inter_20;1.00234696877;155.541155771888;20;inter
inter_20;0.993676478315089;147.604852265038;20;inter
inter_20;1.00779768327535;155.114918428582;20;inter
inter_20;1.00306689118629;145.83159375677;20;inter
inter_20;0.999569021967501;148.43354640304;20;inter
inter_20;1.00266805257092;148.455262834436;20;inter
inter_20;0.999233056678696;149.779610177968;20;inter
inter_20;0.99953321415034;154.51936165987;20;inter
inter_20;1.00048326006185;155.115382983012;20;inter
inter_20;1.00179032632358;154.21209360026;20;inter
inter_20;0.995297679512984;150.463736580824;20;inter
inter_20;1.00006607503169;147.117270149042;20;inter
inter_20;1.01596455259447;168.735945846614;20;inter
inter_20;1.01278470423919;171.930465945778;20;inter
inter_20;0.997429488900976;145.238620359302;20;inter
inter_20;1.00148871196457;151.91880786841;20;inter
inter_20;1.00694616230572;152.887660152264;20;inter
inter_20;0.99964379229261;148.761321377523;20;inter
inter_20;1.01214157456877;162.321010824205;20;inter
inter_20;1.007607688561;155.856698061643;20;inter
inter_20;1.00270024666535;151.014871912558;20;inter
inter_20;1.00685135139096;154.324642855644;20;inter
inter_20;1.00263068851337;144.39656737094;20;inter
inter_20;0.997524392071763;145.063102584877;20;inter
inter_20;0.995790288305853;146.820670727009;20;inter
inter_20;1.00105820283691;148.416092778804;20;inter
inter_20;1.00857549776221;160.755234146543;20;inter
inter_20;1.00178436387589;151.877122948032;20;inter
inter_20;0.999175916609705;152.595351134338;20;inter
inter_20;0.99331988548878;144.054713416376;20;inter
inter_20;0.99930106223699;146.343248348967;20;inter
inter_20;1.00420772153753;157.106961362873;20;inter
inter_20;1.00271252681628;152.11040952281;20;inter
inter_20;1.00706085121615;151.294940681577;20;inter
inter_20;0.997229068275566;143.021098843801;20;inter
inter_20;1.00316217347678;149.255730755864;20;inter
inter_20;1.00218628069266;151.256601374315;20;inter
inter_20;0.998370565622438;139.040648631627;20;inter
inter_20;1.00308929750596;153.279360784775;20;inter
inter_20;1.00227861271597;146.581795380064;20;inter
inter_20;1.00148767800713;154.050566974197;20;inter
inter_20;0.999958091644494;152.501082688592;20;inter
inter_20;0.995782033617039;150.857572068609;20;inter
inter_20;0.99928534826499;144.047920657806;20;inter
inter_20;1.00981690551854;155.338290071455;20;inter
inter_20;0.999585215258011;155.957769578946;20;inter
inter_20;0.999748747317519;145.791599531265;20;inter
inter_20;1.00748358066094;155.162275391837;20;inter
inter_20;1.00287851688829;142.522620717778;20;inter
inter_20;1.00213591840707;151.493137136656;20;inter
inter_20;1.00550260135369;147.563813565194;20;inter
inter_20;1.00793193858108;156.049119518846;20;inter
inter_20;1.00507106726101;150.405220551912;20;inter
inter_20;0.998874746678186;147.623327087543;20;inter
inter_20;0.99945842210225;148.879561749442;20;inter
inter_20;1.00104016683015;151.897700017528;20;inter
inter_20;1.00056288905457;149.12734651844;20;inter
inter_20;1.00761153462529;153.360278988744;20;inter
inter_20;0.999683721968216;146.172251082277;20;inter
inter_20;0.998608943894339;154.05422755394;20;inter
inter_20;1.00252799375773;155.692535694677;20;inter
inter_20;1.00172234783068;157.307473703152;20;inter
inter_20;1.00130028942116;151.577885753139;20;inter
inter_20;1.01113751468617;151.180997944639;20;inter
inter_20;1.00793150537296;160.595131097316;20;inter
inter_20;1.0042294132773;155.736645208715;20;inter
inter_20;1.00171224954;151.084144077571;20;inter
inter_20;1.00905099442547;159.32474357769;20;inter
inter_20;1.005461739965;152.042822574605;20;inter
inter_20;0.9969898987882;145.761585174337;20;inter
inter_20;0.999356519307348;143.997464987069;20;inter
inter_20;1.00793195780559;151.77812806462;20;inter
inter_20;1.00026403967823;152.276292497958;20;inter
inter_20;1.00790713443527;155.145261246845;20;inter
inter_20;1.00240408573738;148.099534094677;20;inter
inter_20;1.00203969985007;156.163458393742;20;inter
inter_20;1.00456599150454;151.499454923633;20;inter
inter_20;0.997539947766369;146.975924191488;20;inter
inter_20;1.00569261225444;149.909921649055;20;inter
inter_20;1.00011114552774;147.862738658756;20;inter
inter_20;1.00178281827957;145.328831382517;20;inter
inter_20;1.00452927816997;157.014687577671;20;inter
inter_20;1.01466535650986;150.137797369793;20;inter
inter_20;1.00268088350132;154.079837568209;20;inter
inter_20;1.00645421380812;152.226831297735;20;inter
inter_20;1.00231038925476;151.91235893738;20;inter
inter_20;0.99843183807783;148.621988843843;20;inter
inter_20;0.998159461277982;151.846239783304;20;inter
inter_20;1.00555305606783;158.288478186731;20;inter
inter_20;0.994674777247045;145.150572477045;20;inter
inter_20;1.00053890927813;150.865822658927;20;inter
inter_20;0.999774290056308;150.091139946017;20;inter
inter_20;0.997125417926644;146.461351315935;20;inter
inter_20;1.00991515932948;155.584068965258;20;inter
inter_20;1.00162711304937;152.792974674471;20;inter
inter_20;1.00169367243026;148.736579539085;20;inter
inter_20;0.999312762223606;144.844287517704;20;inter
inter_20;0.998680111428409;148.192483429125;20;inter
inter_20;1.01077893718535;157.881897326008;20;inter
inter_20;1.00753782335061;150.571467974182;20;inter
inter_20;1.00224528311202;143.786902901791;20;inter
inter_20;1.00157018989392;144.558027475294;20;inter
inter_20;1.00440359224266;153.946628420204;20;inter
inter_20;1.00623639909843;151.364251648117;20;inter
inter_20;0.997425616796376;153.466400718404;20;inter
inter_20;1.00119668021408;153.380860924554;20;inter
inter_20;1.00085469375045;149.673056451666;20;inter
inter_20;1.00683745061368;157.131280468121;20;inter
inter_20;1.00534502749414;154.267043546349;20;inter
inter_20;1.00289678544782;152.170809680539;20;inter
inter_20;1.0029477887362;145.406820506134;20;inter
inter_20;1.00016200503819;151.921514045968;20;inter
inter_20;1.00376028204849;146.459260627375;20;inter
inter_20;1.00003305757427;152.267565059805;20;inter
inter_20;1.00244600311008;142.417290227997;20;inter
inter_20;1.00361647598468;152.347397772053;20;inter
inter_20;1.00084211459341;150.480272296262;20;inter
inter_20;0.993907774704249;146.25275498813;20;inter
inter_20;0.996457103624795;151.526943232882;20;inter
inter_20;0.9972242348306;149.391610827842;20;inter
inter_20;1.01457404345285;161.837830987734;20;inter
inter_20;1.00888522902694;155.955994748255;20;inter
inter_20;1.00876009112108;158.386627310384;20;inter
inter_20;0.996416916385845;147.777419497276;20;inter
inter_20;0.995321370149946;145.012424592147;20;inter
inter_20;1.0077871737351;153.099296370975;20;inter
inter_20;0.996555092598943;145.341062666721;20;inter
